  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
    64       4   0.00000000e+00   0.00000000e+00
    65       1   3.42579160e-01   1.63191802e-02
    65       2   2.44923591e-04   4.94938080e-08
    65       3   8.11993879e-11   1.47179486e-14
    66       1   2.03850880e-01   7.13281691e-03
    66       2   9.77458498e-06   1.77827758e-09
    66       3   4.42556467e-12   0.00000000e+00
    67       1   1.16016896e-01   3.25447611e-02
    67       2   1.97549500e-04   5.01246124e-08
    67       3   5.18783899e-11   6.45225052e-15
    68       1   4.85287035e-02   6.12578552e-02
    68       2   3.69082070e-04   1.08958114e-07
    68       3   1.03065255e-10   5.89203686e-15
    68       4   0.00000000e+00   0.00000000e+00
    69       1   1.19240058e-02   9.53753234e-02
    69       2   5.51864133e-04   1.79047473e-07
    69       3   1.57403644e-10   2.44205138e-15
    69       4   0.00000000e+00   0.00000000e+00
    70       1   7.42316533e-02   1.38559685e-01
    70       2   7.72561343e-04   2.67944155e-07
    70       3   2.22839029e-10   2.22433760e-14
    70       4   0.00000000e+00   0.00000000e+00
    71       1   1.48392081e-01   1.98013044e-01
    71       2   1.07272217e-03   3.90516425e-07
    71       3   3.11683038e-10   3.97338701e-14
    71       4   1.27359065e-16   0.00000000e+00
    72       1   2.52786266e-01   2.90405798e-01
    72       2   1.54179620e-03   5.81196541e-07
    72       3   4.50385457e-10   4.92771964e-14
    72       4   1.59307688e-16   0.00000000e+00
    73       1   4.38662460e-01   4.65577807e-01
    73       2   2.44214283e-03   9.42945872e-07
    73       3   7.16476758e-10   6.74949847e-14
    73       4   0.00000000e+00   0.00000000e+00
    74       1   9.58597037e-01   9.72418986e-01
    74       2   5.07849941e-03   1.98995845e-06
    74       3   1.49547729e-09   1.94145954e-13
    74       4   1.11380114e-16   0.00000000e+00
    75       1   1.93319063e+02   1.83368199e+04
    75       2   8.76640193e+01   3.93746942e-02
    75       3   2.59015557e-05   2.95421283e-09
    75       4   9.28170102e-13   0.00000000e+00
    76       1   1.00005969e+00   1.00005247e+00
    76       2   5.29686413e-03   2.08515591e-06
    76       3   1.57017254e-09   1.81517506e-13
    76       4   1.11393165e-16   0.00000000e+00
    77       1   4.88218112e-01   4.93035810e-01
    77       2   2.66194161e-03   1.03765643e-06
    77       3   7.91684743e-10   7.73981327e-14
    77       4   0.00000000e+00   0.00000000e+00
    78       1   3.04450998e-01   3.17688030e-01
    78       2   1.76485124e-03   6.75322578e-07
    78       3   5.26711266e-10   4.57478830e-14
    78       4   0.00000000e+00   0.00000000e+00
    79       1   2.01594912e-01   2.25057626e-01
    79       2   1.30083740e-03   4.83830252e-07
    79       3   3.89742049e-10   3.40243604e-14
    79       4   0.00000000e+00   0.00000000e+00
    80       1   1.29167320e-01   1.65289848e-01
    80       2   1.00802485e-03   3.60176660e-07
    80       3   3.03413289e-10   3.27697717e-14
    80       4   1.11022666e-16   0.00000000e+00
    81       1   6.91314937e-02   1.21701396e-01
    81       2   7.97848481e-04   2.69887664e-07
    81       3   2.41578253e-10   1.56990747e-14
    81       4   0.00000000e+00   0.00000000e+00
    82       1   1.18671615e-02   8.70742472e-02
    82       2   6.30343723e-04   1.98040992e-07
    82       3   1.92468263e-10   1.25803873e-14
    82       4   0.00000000e+00   0.00000000e+00
    83       1   5.08780360e-02   5.77248478e-02
    83       2   4.81881776e-04   1.37012883e-07
    83       3   1.49176733e-10   4.20148318e-15
    83       4   0.00000000e+00   0.00000000e+00
    84       1   1.31081669e-01   3.15216523e-02
    84       2   3.31521556e-04   8.23805130e-08
    84       3   1.05676310e-10   4.65033732e-15
    84       4   0.00000000e+00   0.00000000e+00
    85       1   2.55857876e-01   7.08484818e-03
    85       2   1.45662573e-04   3.12675790e-08
    85       3   5.24605221e-11   1.28421166e-14
    86       1   5.20951676e-01   1.65873896e-02
    86       2   1.79859333e-04   1.84316325e-08
    86       3   3.97072343e-11   0.00000000e+00
    87       1   1.78283057e+00   4.03199587e-02
    87       2   1.54887516e-03   6.84718511e-08
    87       3   4.23996631e-10   7.47746465e-15
