  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
    78       3   4.12925711e-11   1.12281305e-12
    79       1   2.01594326e-01   2.25056722e-01
    79       2   1.30093157e-03   4.36018026e-07
    79       3   3.72592757e-11   8.39898750e-13
    80       1   1.29166749e-01   1.65289234e-01
    80       2   1.00809743e-03   3.22941446e-07
    80       3   6.43096108e-11   5.84293132e-13
    81       1   6.91308420e-02   1.21700931e-01
    81       2   7.97905312e-04   2.24613186e-07
    81       3   3.85929552e-11   3.92475865e-13
    82       1   1.18663249e-02   8.70738651e-02
    82       2   6.30387708e-04   1.56825000e-07
    82       3   5.88242138e-13   3.48587465e-13
    83       1   5.08792291e-02   5.77245126e-02
    83       2   4.81913835e-04   1.33724948e-07
    83       3   9.44718384e-11   2.42485182e-13
    84       1   1.31083592e-01   3.15213417e-02
    84       2   3.31541076e-04   6.42880247e-08
    84       3   6.53092577e-12   1.43869610e-13
    85       1   2.55861600e-01   7.08454704e-03
    85       2   1.45665100e-04   2.78621784e-08
    85       3   2.13154950e-11   1.09085726e-13
    86       1   5.20961979e-01   1.65876930e-02
    86       2   1.79890840e-04   1.33710781e-08
    86       3   3.60086670e-11   1.27617501e-14
    87       1   1.78292368e+00   4.03202749e-02
    87       2   1.54910970e-03   6.07352033e-08
    87       3   1.03450205e-10   9.44601692e-14
    87       4   3.22835468e-16   0.00000000e+00
    88       1   1.93705158e+00   6.48903878e-02
    88       2   2.34577575e-03   9.89398973e-08
    88       3   1.01402510e-10   1.62178605e-13
    88       4   3.03223115e-16   0.00000000e+00
    89       1   6.83306626e-01   9.11336184e-02
    89       2   9.86728883e-04   1.45706701e-07
    89       3   3.14716048e-11   2.70579914e-13
    90       1   4.22883116e-01   1.20059626e-01
    90       2   6.83055146e-04   2.28595653e-07
    90       3   3.56213016e-11   3.84889463e-13
    91       1   3.04958984e-01   1.53012777e-01
    91       2   5.32380868e-04   2.62963059e-07
    91       3   6.85605782e-13   4.17563230e-13
    92       1   2.34711643e-01   1.91935488e-01
    92       2   4.33906778e-04   3.10454588e-07
    92       3   3.22991039e-11   5.52296871e-13
    93       1   1.86178400e-01   2.39853090e-01
    93       2   3.59795564e-04   4.33175873e-07
    93       3   8.07980362e-12   8.15900114e-13
    94       1   1.49301145e-01   3.01861619e-01
    94       2   2.99098043e-04   5.76871791e-07
    94       3   1.71955548e-11   1.06571409e-12
    95       1   1.19324982e-01   3.87377918e-01
    95       2   2.46519852e-04   7.27434590e-07
    95       3   7.35972608e-12   1.47228418e-12
    96       1   9.36751882e-02   5.16053571e-01
    96       2   1.99103871e-04   1.06358651e-06
    96       3   2.29816446e-11   2.04221676e-12
    97       1   7.08023110e-02   7.36827411e-01
    97       2   1.54997570e-04   1.45250549e-06
    97       3   9.21919464e-12   2.90200382e-12
    98       1   4.96824959e-02   1.21302330e+00
    98       2   1.12914384e-04   2.52484407e-06
    98       3   9.14110510e-12   5.21245863e-12
    99       1   2.95725976e-02   2.96032857e+00
    99       2   7.18652956e-05   6.65047865e-06
    99       3   8.01791257e-12   1.45138338e-11
   100       1   9.87478988e-03   8.06148609e+04
   100       2   3.10052348e-05   3.25883839e-01
   100       3   4.01823055e-12   1.01301322e-06
   100       4   0.00000000e+00   8.53281805e-14
